PERFUME_ID,ACCORD,ratio,LOAD_DT
14433,Creamy,20.0,2026-01-19 08:09:15
14433,Spicy,10.0,2026-01-19 08:09:15
14433,Woody,10.0,2026-01-19 08:09:15
14433,Fougère,10.0,2026-01-19 08:09:15
14433,Floral,10.0,2026-01-19 08:09:15
14438,Floral,28.7,2026-01-19 08:09:15
14438,Sweet,26.09,2026-01-19 08:09:15
14438,Fruity,24.35,2026-01-19 08:09:15
14442,Sweet,28.81,2026-01-19 08:09:15
14442,Fruity,28.81,2026-01-19 08:09:15
14442,Synthetic,18.64,2026-01-19 08:09:15
14444,Spicy,19.13,2026-01-19 08:09:15
14444,Woody,18.5,2026-01-19 08:09:15
14444,Resinous,16.24,2026-01-19 08:09:15
14444,Smoky,13.22,2026-01-19 08:09:15
14444,Earthy,8.23,2026-01-19 08:09:15
14447,Fruity,26.92,2026-01-19 08:09:15
14447,Sweet,21.79,2026-01-19 08:09:15
14447,Floral,19.23,2026-01-19 08:09:15
14450,Fresh,29.49,2026-01-19 08:09:15
14450,Aquatic,29.49,2026-01-19 08:09:15
14451,Sweet,40.0,2026-01-19 08:09:15
14451,Floral,40.0,2026-01-19 08:09:15
14454,Sweet,22.39,2026-01-19 08:09:15
14454,Creamy,22.39,2026-01-19 08:09:15
14454,Floral,14.93,2026-01-19 08:09:15
14454,Synthetic,13.43,2026-01-19 08:09:15
14454,Fruity,13.43,2026-01-19 08:09:15
14458,Sweet,21.31,2026-01-19 08:09:15
14458,Gourmand,17.21,2026-01-19 08:09:15
14458,Powdery,10.66,2026-01-19 08:09:15
14458,Oriental,10.66,2026-01-19 08:09:15
14458,Fruity,8.2,2026-01-19 08:09:15
14458,Creamy,8.2,2026-01-19 08:09:15
14462,Floral,25.74,2026-01-19 08:09:15
14462,Sweet,23.76,2026-01-19 08:09:15
14462,Creamy,15.84,2026-01-19 08:09:15
14462,Gourmand,9.9,2026-01-19 08:09:15
14466,Sweet,28.57,2026-01-19 08:09:15
14466,Woody,22.86,2026-01-19 08:09:15
14466,Creamy,22.86,2026-01-19 08:09:15
14468,Woody,18.64,2026-01-19 08:09:15
14468,Floral,18.36,2026-01-19 08:09:15
14468,Spicy,15.99,2026-01-19 08:09:15
14468,Fresh,11.82,2026-01-19 08:09:15
14468,Powdery,10.71,2026-01-19 08:09:15
14475,Floral,25.86,2026-01-19 08:09:15
14475,Fruity,22.41,2026-01-19 08:09:15
14475,Sweet,13.79,2026-01-19 08:09:15
14475,Spicy,12.07,2026-01-19 08:09:15
14477,Spicy,21.67,2026-01-19 08:09:15
14477,Oriental,20.88,2026-01-19 08:09:15
14477,Fruity,13.66,2026-01-19 08:09:15
14477,Sweet,12.53,2026-01-19 08:09:15
14477,Resinous,10.38,2026-01-19 08:09:15
14479,Fruity,31.58,2026-01-19 08:09:15
14479,Sweet,26.32,2026-01-19 08:09:15
14479,Floral,26.32,2026-01-19 08:09:15
14481,Fresh,26.52,2026-01-19 08:09:15
14481,Citrus,19.49,2026-01-19 08:09:15
14481,Aquatic,14.07,2026-01-19 08:09:15
14481,Floral,12.72,2026-01-19 08:09:15
14483,Powdery,23.08,2026-01-19 08:09:15
14483,Floral,23.08,2026-01-19 08:09:15
14483,Sweet,15.38,2026-01-19 08:09:15
14483,Woody,11.54,2026-01-19 08:09:15
14483,Fresh,11.54,2026-01-19 08:09:15
14485,Smoky,24.76,2026-01-19 08:09:15
14485,Spicy,20.73,2026-01-19 08:09:15
14485,Woody,16.89,2026-01-19 08:09:15
14485,Resinous,14.59,2026-01-19 08:09:15
14487,Woody,17.02,2026-01-19 08:09:15
14487,Floral,14.89,2026-01-19 08:09:15
14487,Sweet,12.77,2026-01-19 08:09:15
14487,Powdery,10.64,2026-01-19 08:09:15
14487,Synthetic,8.51,2026-01-19 08:09:15
14487,Fruity,8.51,2026-01-19 08:09:15
14487,Creamy,8.51,2026-01-19 08:09:15
14489,Floral,27.07,2026-01-19 08:09:15
14489,Sweet,18.15,2026-01-19 08:09:15
14489,Fruity,14.75,2026-01-19 08:09:15
14489,Fresh,9.89,2026-01-19 08:09:15
14489,Green,9.24,2026-01-19 08:09:15
14491,Fruity,22.81,2026-01-19 08:09:15
14491,Sweet,15.79,2026-01-19 08:09:15
14491,Synthetic,12.28,2026-01-19 08:09:15
14491,Floral,10.53,2026-01-19 08:09:15
14491,Powdery,8.77,2026-01-19 08:09:15
14491,Oriental,8.77,2026-01-19 08:09:15
14493,Spicy,21.49,2026-01-19 08:09:15
14493,Woody,21.32,2026-01-19 08:09:15
14493,Floral,16.69,2026-01-19 08:09:15
14493,Oriental,13.88,2026-01-19 08:09:15
14493,Sweet,13.55,2026-01-19 08:09:15
14495,Sweet,25.0,2026-01-19 08:09:15
14495,Gourmand,19.44,2026-01-19 08:09:15
14495,Creamy,19.44,2026-01-19 08:09:15
14498,Spicy,22.22,2026-01-19 08:09:15
14498,Woody,22.22,2026-01-19 08:09:15
14498,Citrus,11.11,2026-01-19 08:09:15
14498,Oriental,11.11,2026-01-19 08:09:15
14498,Green,11.11,2026-01-19 08:09:15
14498,Fresh,11.11,2026-01-19 08:09:15
14498,Floral,11.11,2026-01-19 08:09:15
14500,Sweet,24.49,2026-01-19 08:09:15
14500,Fruity,24.49,2026-01-19 08:09:15
14500,Floral,20.41,2026-01-19 08:09:15
14501,Spicy,23.83,2026-01-19 08:09:15
14501,Woody,19.81,2026-01-19 08:09:15
14501,Smoky,16.43,2026-01-19 08:09:15
14501,Resinous,15.3,2026-01-19 08:09:15
14502,Spicy,27.27,2026-01-19 08:09:15
14502,Citrus,18.18,2026-01-19 08:09:15
14502,Resinous,18.18,2026-01-19 08:09:15
14504,Fruity,24.24,2026-01-19 08:09:15
14504,Sweet,21.21,2026-01-19 08:09:15
14504,Fresh,15.15,2026-01-19 08:09:15
14504,Synthetic,12.12,2026-01-19 08:09:15
14505,Leathery,26.82,2026-01-19 08:09:15
14505,Spicy,16.95,2026-01-19 08:09:15
14505,Fruity,15.27,2026-01-19 08:09:15
14505,Sweet,13.78,2026-01-19 08:09:15
14508,Sweet,33.33,2026-01-19 08:09:15
14508,Fruity,33.33,2026-01-19 08:09:15
14512,Fresh,21.74,2026-01-19 08:09:15
14512,Sweet,19.57,2026-01-19 08:09:15
14512,Fruity,17.39,2026-01-19 08:09:15
14512,Synthetic,13.04,2026-01-19 08:09:15
14512,Aquatic,13.04,2026-01-19 08:09:15
14513,Animal,24.25,2026-01-19 08:09:15
14513,Spicy,14.69,2026-01-19 08:09:15
14513,Oriental,13.45,2026-01-19 08:09:15
14513,Resinous,9.38,2026-01-19 08:09:15
14513,Leathery,8.32,2026-01-19 08:09:15
14513,Powdery,6.55,2026-01-19 08:09:15
14515,Creamy,25.0,2026-01-19 08:09:15
14515,Spicy,16.67,2026-01-19 08:09:15
14515,Sweet,16.67,2026-01-19 08:09:15
14515,Green,16.67,2026-01-19 08:09:15
14516,Synthetic,19.05,2026-01-19 08:09:15
14516,Sweet,19.05,2026-01-19 08:09:15
14516,Citrus,14.29,2026-01-19 08:09:15
14516,Fresh,14.29,2026-01-19 08:09:15
14516,Green,9.52,2026-01-19 08:09:15
14516,Aquatic,9.52,2026-01-19 08:09:15
14517,Woody,20.34,2026-01-19 08:09:15
14517,Spicy,19.39,2026-01-19 08:09:15
14517,Green,14.26,2026-01-19 08:09:15
14517,Oriental,13.69,2026-01-19 08:09:15
14517,Resinous,10.65,2026-01-19 08:09:15
14520,Fresh,29.09,2026-01-19 08:09:15
14520,Floral,27.27,2026-01-19 08:09:15
14520,Aquatic,20.0,2026-01-19 08:09:15
14521,Floral,35.6,2026-01-19 08:09:15
14521,Sweet,19.02,2026-01-19 08:09:15
14521,Green,13.32,2026-01-19 08:09:15
14521,Animal,11.14,2026-01-19 08:09:15
14522,Fresh,50.0,2026-01-19 08:09:15
14522,Floral,50.0,2026-01-19 08:09:15
14524,Floral,28.0,2026-01-19 08:09:15
14524,Fruity,24.0,2026-01-19 08:09:15
14524,Sweet,16.0,2026-01-19 08:09:15
14524,Fresh,16.0,2026-01-19 08:09:15
14525,Floral,24.5,2026-01-19 08:09:15
14525,Green,17.97,2026-01-19 08:09:15
14525,Spicy,11.43,2026-01-19 08:09:15
14525,Smoky,8.71,2026-01-19 08:09:15
14525,Fresh,8.71,2026-01-19 08:09:15
14525,Earthy,6.9,2026-01-19 08:09:15
14525,Sweet,6.53,2026-01-19 08:09:15
14528,Sweet,25.45,2026-01-19 08:09:15
14528,Gourmand,21.82,2026-01-19 08:09:15
14528,Fruity,12.73,2026-01-19 08:09:15
14528,Creamy,12.73,2026-01-19 08:09:15
14529,Floral,29.3,2026-01-19 08:09:15
14529,Sweet,17.21,2026-01-19 08:09:15
14529,Animal,11.86,2026-01-19 08:09:15
14529,Powdery,11.16,2026-01-19 08:09:15
14529,Smoky,10.0,2026-01-19 08:09:15
14532,Sweet,32.0,2026-01-19 08:09:15
14532,Gourmand,24.0,2026-01-19 08:09:15
14532,Creamy,24.0,2026-01-19 08:09:15
14533,Powdery,22.32,2026-01-19 08:09:15
14533,Floral,17.94,2026-01-19 08:09:15
14533,Woody,15.75,2026-01-19 08:09:15
14533,Earthy,11.16,2026-01-19 08:09:15
14533,Spicy,10.07,2026-01-19 08:09:15
14536,Sweet,25.0,2026-01-19 08:09:15
14536,Gourmand,21.43,2026-01-19 08:09:15
14536,Fruity,21.43,2026-01-19 08:09:15
14537,Earthy,21.72,2026-01-19 08:09:15
14537,Spicy,19.57,2026-01-19 08:09:15
14537,Woody,13.5,2026-01-19 08:09:15
14537,Oriental,11.55,2026-01-19 08:09:15
14537,Gourmand,10.96,2026-01-19 08:09:15
14540,Gourmand,26.39,2026-01-19 08:09:15
14540,Sweet,21.64,2026-01-19 08:09:15
14540,Spicy,18.47,2026-01-19 08:09:15
14540,Woody,17.68,2026-01-19 08:09:15
14541,Woody,26.09,2026-01-19 08:09:15
14541,Sweet,21.74,2026-01-19 08:09:15
14541,Fruity,17.39,2026-01-19 08:09:15
14541,Floral,17.39,2026-01-19 08:09:15
14543,Citrus,20.0,2026-01-19 08:09:15
14543,Sweet,20.0,2026-01-19 08:09:15
14543,Fruity,20.0,2026-01-19 08:09:15
14543,Fresh,20.0,2026-01-19 08:09:15
14543,Floral,20.0,2026-01-19 08:09:15
14544,Spicy,22.13,2026-01-19 08:09:15
14544,Sweet,20.95,2026-01-19 08:09:15
14544,Floral,14.82,2026-01-19 08:09:15
14544,Gourmand,10.67,2026-01-19 08:09:15
14544,Woody,9.88,2026-01-19 08:09:15
14547,Sweet,25.81,2026-01-19 08:09:15
14547,Gourmand,25.81,2026-01-19 08:09:15
14547,Green,12.9,2026-01-19 08:09:15
14548,Fresh,24.67,2026-01-19 08:09:15
14548,Spicy,18.88,2026-01-19 08:09:15
14548,Aquatic,13.08,2026-01-19 08:09:15
14548,Synthetic,10.65,2026-01-19 08:09:15
14548,Smoky,8.22,2026-01-19 08:09:15
14551,Oriental,18.75,2026-01-19 08:09:15
14551,Floral,18.75,2026-01-19 08:09:15
14551,Sweet,15.62,2026-01-19 08:09:15
14551,Powdery,15.62,2026-01-19 08:09:15
14551,Spicy,9.38,2026-01-19 08:09:15
14551,Resinous,9.38,2026-01-19 08:09:15
14552,Spicy,27.06,2026-01-19 08:09:15
14552,Fruity,18.83,2026-01-19 08:09:15
14552,Sweet,11.14,2026-01-19 08:09:15
14552,Animal,9.28,2026-01-19 08:09:15
14552,Woody,8.22,2026-01-19 08:09:15
14555,Floral,34.38,2026-01-19 08:09:15
14556,Smoky,17.36,2026-01-19 08:09:15
14556,Oriental,17.11,2026-01-19 08:09:15
14556,Spicy,16.38,2026-01-19 08:09:15
14556,Sweet,14.67,2026-01-19 08:09:15
14556,Resinous,12.96,2026-01-19 08:09:15
14559,Floral,20.0,2026-01-19 08:09:15
14559,Fresh,17.78,2026-01-19 08:09:15
14559,Sweet,13.33,2026-01-19 08:09:15
14559,Fruity,11.11,2026-01-19 08:09:15
14563,Fruity,25.0,2026-01-19 08:09:15
14563,Sweet,22.5,2026-01-19 08:09:15
14563,Synthetic,17.5,2026-01-19 08:09:15
14563,Floral,15.0,2026-01-19 08:09:15
14564,Floral,29.31,2026-01-19 08:09:15
14564,Spicy,20.69,2026-01-19 08:09:15
14564,Oriental,11.49,2026-01-19 08:09:15
14564,Resinous,10.92,2026-01-19 08:09:15
14564,Sweet,10.63,2026-01-19 08:09:15
14564,Animal,10.63,2026-01-19 08:09:15
14566,Floral,24.55,2026-01-19 08:09:15
14566,Sweet,19.13,2026-01-19 08:09:15
14566,Creamy,15.88,2026-01-19 08:09:15
14566,Fruity,15.16,2026-01-19 08:09:15
14567,Floral,27.59,2026-01-19 08:09:15
14567,Fresh,20.69,2026-01-19 08:09:15
14567,Sweet,17.24,2026-01-19 08:09:15
14567,Green,13.79,2026-01-19 08:09:15
14567,Fruity,13.79,2026-01-19 08:09:15
14568,Spicy,20.64,2026-01-19 08:09:15
14568,Smoky,18.31,2026-01-19 08:09:15
14568,Sweet,18.02,2026-01-19 08:09:15
14568,Woody,12.79,2026-01-19 08:09:15
14568,Gourmand,9.88,2026-01-19 08:09:15
14570,Floral,25.0,2026-01-19 08:09:15
14570,Sweet,22.55,2026-01-19 08:09:15
14570,Woody,17.16,2026-01-19 08:09:15
14570,Creamy,13.73,2026-01-19 08:09:15
14571,Sweet,25.71,2026-01-19 08:09:15
14571,Fruity,22.86,2026-01-19 08:09:15
14571,Floral,22.86,2026-01-19 08:09:15
14573,Sweet,25.33,2026-01-19 08:09:15
14573,Gourmand,24.28,2026-01-19 08:09:15
14574,Floral,28.41,2026-01-19 08:09:15
14574,Sweet,15.34,2026-01-19 08:09:15
14574,Powdery,13.64,2026-01-19 08:09:15
14574,Woody,13.07,2026-01-19 08:09:15
14574,Spicy,8.52,2026-01-19 08:09:15
14574,Fresh,8.52,2026-01-19 08:09:15
14575,Floral,29.41,2026-01-19 08:09:15
14575,Fresh,17.65,2026-01-19 08:09:15
14575,Sweet,11.76,2026-01-19 08:09:15
14575,Powdery,11.76,2026-01-19 08:09:15
14575,Fruity,11.76,2026-01-19 08:09:15
14577,Spicy,31.1,2026-01-19 08:09:15
14577,Floral,26.16,2026-01-19 08:09:15
14578,Woody,19.21,2026-01-19 08:09:15
14578,Spicy,17.88,2026-01-19 08:09:15
14578,Sweet,12.58,2026-01-19 08:09:15
14578,Leathery,12.58,2026-01-19 08:09:15
14578,Resinous,9.93,2026-01-19 08:09:15
14579,Sweet,26.19,2026-01-19 08:09:15
14579,Fruity,21.43,2026-01-19 08:09:15
14579,Floral,21.43,2026-01-19 08:09:15
14580,Sweet,100.0,2026-01-19 08:09:15
14581,Floral,27.67,2026-01-19 08:09:15
14581,Powdery,25.33,2026-01-19 08:09:15
14581,Green,20.33,2026-01-19 08:09:15
14582,Floral,27.27,2026-01-19 08:09:15
14582,Fresh,14.88,2026-01-19 08:09:15
14582,Sweet,14.05,2026-01-19 08:09:15
14582,Fruity,14.05,2026-01-19 08:09:15
14583,Sweet,26.32,2026-01-19 08:09:15
14583,Fruity,26.32,2026-01-19 08:09:15
14585,Resinous,18.79,2026-01-19 08:09:15
14585,Spicy,18.36,2026-01-19 08:09:15
14585,Smoky,17.28,2026-01-19 08:09:15
14585,Woody,14.69,2026-01-19 08:09:15
14586,Sweet,25.0,2026-01-19 08:09:15
14587,Citrus,17.65,2026-01-19 08:09:15
14587,Sweet,17.65,2026-01-19 08:09:15
14587,Fruity,17.65,2026-01-19 08:09:15
14587,Fresh,17.65,2026-01-19 08:09:15
14589,Leathery,19.53,2026-01-19 08:09:15
14589,Spicy,16.95,2026-01-19 08:09:15
14589,Oriental,13.09,2026-01-19 08:09:15
14589,Animal,10.73,2026-01-19 08:09:15
14589,Smoky,10.09,2026-01-19 08:09:15
14589,Resinous,10.09,2026-01-19 08:09:15
14590,Fresh,24.14,2026-01-19 08:09:15
14590,Aquatic,17.24,2026-01-19 08:09:15
14590,Synthetic,16.09,2026-01-19 08:09:15
14590,Citrus,12.64,2026-01-19 08:09:15
14591,Fruity,25.81,2026-01-19 08:09:15
14591,Floral,22.58,2026-01-19 08:09:15
14591,Fresh,19.35,2026-01-19 08:09:15
14593,Sweet,24.07,2026-01-19 08:09:15
14593,Gourmand,22.64,2026-01-19 08:09:15
14594,Spicy,21.88,2026-01-19 08:09:15
14594,Woody,18.75,2026-01-19 08:09:15
14594,Sweet,12.5,2026-01-19 08:09:15
14594,Synthetic,10.42,2026-01-19 08:09:15
14594,Smoky,8.33,2026-01-19 08:09:15
14594,Resinous,8.33,2026-01-19 08:09:15
14595,Sweet,25.81,2026-01-19 08:09:15
14595,Gourmand,19.35,2026-01-19 08:09:15
14595,Powdery,16.13,2026-01-19 08:09:15
14595,Synthetic,12.9,2026-01-19 08:09:15
14597,Sweet,23.71,2026-01-19 08:09:15
14597,Spicy,20.62,2026-01-19 08:09:15
14597,Woody,14.43,2026-01-19 08:09:15
14597,Creamy,13.4,2026-01-19 08:09:15
14598,Citrus,22.77,2026-01-19 08:09:15
14598,Floral,22.19,2026-01-19 08:09:15
14598,Fresh,16.43,2026-01-19 08:09:15
14598,Sweet,10.37,2026-01-19 08:09:15
14599,Sweet,29.17,2026-01-19 08:09:15
14599,Creamy,29.17,2026-01-19 08:09:15
14599,Gourmand,20.83,2026-01-19 08:09:15
14601,Woody,24.25,2026-01-19 08:09:15
14601,Spicy,22.26,2026-01-19 08:09:15
14601,Sweet,13.29,2026-01-19 08:09:15
14601,Powdery,11.3,2026-01-19 08:09:15
14601,Floral,10.96,2026-01-19 08:09:15
14602,Citrus,22.62,2026-01-19 08:09:15
14602,Fresh,22.62,2026-01-19 08:09:15
14603,Sweet,27.78,2026-01-19 08:09:15
14603,Fresh,27.78,2026-01-19 08:09:15
14603,Floral,22.22,2026-01-19 08:09:15
14605,Floral,22.73,2026-01-19 08:09:15
14605,Fruity,21.59,2026-01-19 08:09:15
14605,Sweet,19.32,2026-01-19 08:09:15
14605,Fresh,14.77,2026-01-19 08:09:15
14606,Creamy,22.71,2026-01-19 08:09:15
14606,Synthetic,18.34,2026-01-19 08:09:15
14606,Fresh,18.34,2026-01-19 08:09:15
14606,Floral,15.28,2026-01-19 08:09:15
14607,Floral,33.33,2026-01-19 08:09:15
14607,Fresh,25.0,2026-01-19 08:09:15
14607,Synthetic,16.67,2026-01-19 08:09:15
14610,Woody,27.72,2026-01-19 08:09:15
14610,Spicy,20.6,2026-01-19 08:09:15
14610,Resinous,14.98,2026-01-19 08:09:15
14610,Smoky,9.74,2026-01-19 08:09:15
14612,Sweet,20.0,2026-01-19 08:09:15
14612,Synthetic,16.0,2026-01-19 08:09:15
14612,Woody,16.0,2026-01-19 08:09:15
14612,Floral,16.0,2026-01-19 08:09:15
14613,Aquatic,24.1,2026-01-19 08:09:15
14613,Fresh,21.69,2026-01-19 08:09:15
14613,Floral,19.28,2026-01-19 08:09:15
14614,Sweet,20.8,2026-01-19 08:09:15
14614,Woody,18.8,2026-01-19 08:09:15
14614,Spicy,15.95,2026-01-19 08:09:15
14614,Gourmand,11.68,2026-01-19 08:09:15
14614,Floral,9.12,2026-01-19 08:09:15
14616,Floral,25.93,2026-01-19 08:09:15
14616,Sweet,18.52,2026-01-19 08:09:15
14616,Fruity,14.81,2026-01-19 08:09:15
14616,Citrus,11.11,2026-01-19 08:09:15
14616,Fresh,11.11,2026-01-19 08:09:15
14618,Floral,35.26,2026-01-19 08:09:15
14618,Sweet,30.06,2026-01-19 08:09:15
14620,Fruity,26.92,2026-01-19 08:09:15
14620,Synthetic,23.08,2026-01-19 08:09:15
14620,Sweet,19.23,2026-01-19 08:09:15
14621,Floral,25.4,2026-01-19 08:09:15
14621,Woody,17.46,2026-01-19 08:09:15
14621,Sweet,12.7,2026-01-19 08:09:15
14621,Powdery,11.11,2026-01-19 08:09:15
14621,Creamy,11.11,2026-01-19 08:09:15
14622,Spicy,28.63,2026-01-19 08:09:15
14622,Woody,21.77,2026-01-19 08:09:15
14622,Oriental,14.52,2026-01-19 08:09:15
14622,Sweet,10.08,2026-01-19 08:09:15
14624,Sweet,27.27,2026-01-19 08:09:15
14624,Powdery,18.18,2026-01-19 08:09:15
14624,Fruity,18.18,2026-01-19 08:09:15
14624,Floral,18.18,2026-01-19 08:09:15
14625,Fresh,20.0,2026-01-19 08:09:15
14625,Spicy,15.56,2026-01-19 08:09:15
14625,Synthetic,13.33,2026-01-19 08:09:15
14625,Woody,13.33,2026-01-19 08:09:15
14625,Aquatic,13.33,2026-01-19 08:09:15
14629,Floral,26.09,2026-01-19 08:09:15
14629,Fresh,21.74,2026-01-19 08:09:15
14629,Creamy,21.74,2026-01-19 08:09:15
14630,Floral,28.25,2026-01-19 08:09:15
14630,Fresh,23.32,2026-01-19 08:09:15
14630,Green,11.66,2026-01-19 08:09:15
14630,Sweet,9.87,2026-01-19 08:09:15
14630,Fruity,6.73,2026-01-19 08:09:15
14632,Sweet,25.0,2026-01-19 08:09:15
14632,Fruity,21.43,2026-01-19 08:09:15
14632,Woody,17.86,2026-01-19 08:09:15
14632,Floral,17.86,2026-01-19 08:09:15
14633,Floral,26.67,2026-01-19 08:09:15
14633,Fruity,23.33,2026-01-19 08:09:15
14633,Sweet,20.0,2026-01-19 08:09:15
14633,Fresh,20.0,2026-01-19 08:09:15
14634,Floral,35.37,2026-01-19 08:09:15
14634,Sweet,20.73,2026-01-19 08:09:15
14634,Creamy,17.68,2026-01-19 08:09:15
14636,Fruity,39.13,2026-01-19 08:09:15
14636,Sweet,34.78,2026-01-19 08:09:15
14637,Synthetic,22.92,2026-01-19 08:09:15
14637,Sweet,20.83,2026-01-19 08:09:15
14637,Woody,12.5,2026-01-19 08:09:15
14637,Spicy,10.42,2026-01-19 08:09:15
14637,Fresh,10.42,2026-01-19 08:09:15
14638,Spicy,20.57,2026-01-19 08:09:15
14638,Woody,17.02,2026-01-19 08:09:15
14638,Earthy,11.35,2026-01-19 08:09:15
14638,Resinous,10.99,2026-01-19 08:09:15
14638,Sweet,10.28,2026-01-19 08:09:15
14638,Oriental,7.45,2026-01-19 08:09:15
14640,Citrus,22.5,2026-01-19 08:09:15
14640,Fruity,17.5,2026-01-19 08:09:15
14640,Floral,17.5,2026-01-19 08:09:15
14640,Synthetic,12.5,2026-01-19 08:09:15
14640,Fresh,12.5,2026-01-19 08:09:15
14641,Sweet,28.57,2026-01-19 08:09:15
14641,Powdery,28.57,2026-01-19 08:09:15
14641,Gourmand,28.57,2026-01-19 08:09:15
14643,Spicy,22.77,2026-01-19 08:09:15
14643,Resinous,21.29,2026-01-19 08:09:15
