PERFUME_ID,OCCASION,ratio,LOAD_DT
13084,Night Out,25.51,2026-01-19 08:38:20
13084,Leisure,23.47,2026-01-19 08:38:20
13086,Evening,23.41,2026-01-19 08:38:20
13086,Leisure,21.95,2026-01-19 08:38:20
13086,Night Out,20.0,2026-01-19 08:38:20
13086,Daily,18.05,2026-01-19 08:38:20
13086,Business,16.59,2026-01-19 08:38:20
13087,Night Out,25.53,2026-01-19 08:38:20
13087,Leisure,23.4,2026-01-19 08:38:20
13087,Daily,19.15,2026-01-19 08:38:20
13087,Evening,19.15,2026-01-19 08:38:20
13088,Evening,25.38,2026-01-19 08:38:20
13088,Night Out,24.62,2026-01-19 08:38:20
13088,Leisure,20.77,2026-01-19 08:38:20
13088,Daily,16.92,2026-01-19 08:38:20
13089,Business,20.92,2026-01-19 08:38:20
13089,Daily,20.59,2026-01-19 08:38:20
13089,Leisure,19.93,2026-01-19 08:38:20
13089,Evening,19.61,2026-01-19 08:38:20
13089,Night Out,18.95,2026-01-19 08:38:20
13090,Daily,33.33,2026-01-19 08:38:20
13090,Sport,33.33,2026-01-19 08:38:20
13090,Leisure,33.33,2026-01-19 08:38:20
13091,Daily,26.15,2026-01-19 08:38:20
13091,Business,26.15,2026-01-19 08:38:20
13091,Leisure,21.54,2026-01-19 08:38:20
13092,Evening,23.38,2026-01-19 08:38:20
13092,Leisure,22.73,2026-01-19 08:38:20
13092,Night Out,22.08,2026-01-19 08:38:20
13092,Business,16.23,2026-01-19 08:38:20
13092,Daily,15.58,2026-01-19 08:38:20
13093,Daily,23.57,2026-01-19 08:38:20
13093,Leisure,21.67,2026-01-19 08:38:20
13093,Business,21.67,2026-01-19 08:38:20
13093,Night Out,17.11,2026-01-19 08:38:20
13093,Evening,15.97,2026-01-19 08:38:20
13095,Evening,32.89,2026-01-19 08:38:20
13095,Night Out,28.95,2026-01-19 08:38:20
13095,Leisure,21.05,2026-01-19 08:38:20
13096,Daily,24.14,2026-01-19 08:38:20
13096,Leisure,24.14,2026-01-19 08:38:20
13096,Sport,17.24,2026-01-19 08:38:20
13096,Business,17.24,2026-01-19 08:38:20
13097,Evening,29.2,2026-01-19 08:38:20
13097,Night Out,28.32,2026-01-19 08:38:20
13097,Leisure,19.47,2026-01-19 08:38:20
13097,Daily,15.04,2026-01-19 08:38:20
13099,Night Out,26.83,2026-01-19 08:38:20
13099,Evening,24.39,2026-01-19 08:38:20
13099,Leisure,19.51,2026-01-19 08:38:20
13099,Daily,17.07,2026-01-19 08:38:20
13100,Leisure,24.71,2026-01-19 08:38:20
13100,Evening,22.35,2026-01-19 08:38:20
13100,Night Out,21.18,2026-01-19 08:38:20
13100,Business,17.65,2026-01-19 08:38:20
13103,Leisure,24.49,2026-01-19 08:38:20
13103,Night Out,24.49,2026-01-19 08:38:20
13103,Evening,20.41,2026-01-19 08:38:20
13103,Daily,16.33,2026-01-19 08:38:20
13104,Evening,30.61,2026-01-19 08:38:20
13104,Night Out,27.55,2026-01-19 08:38:20
13104,Leisure,24.49,2026-01-19 08:38:20
13106,Evening,46.15,2026-01-19 08:38:20
13106,Night Out,38.46,2026-01-19 08:38:20
13106,Leisure,15.38,2026-01-19 08:38:20
13107,Business,22.31,2026-01-19 08:38:20
13107,Daily,21.49,2026-01-19 08:38:20
13107,Leisure,21.49,2026-01-19 08:38:20
13107,Night Out,15.7,2026-01-19 08:38:20
13108,Daily,24.74,2026-01-19 08:38:20
13108,Business,24.05,2026-01-19 08:38:20
13108,Leisure,23.02,2026-01-19 08:38:20
13110,Night Out,24.0,2026-01-19 08:38:20
13110,Evening,23.33,2026-01-19 08:38:20
13110,Daily,18.67,2026-01-19 08:38:20
13110,Business,18.0,2026-01-19 08:38:20
13110,Leisure,16.0,2026-01-19 08:38:20
13111,Daily,27.59,2026-01-19 08:38:20
13111,Leisure,27.59,2026-01-19 08:38:20
13111,Business,20.69,2026-01-19 08:38:20
13111,Sport,17.24,2026-01-19 08:38:20
13115,Evening,31.25,2026-01-19 08:38:20
13115,Night Out,28.12,2026-01-19 08:38:20
13115,Daily,15.62,2026-01-19 08:38:20
13115,Leisure,15.62,2026-01-19 08:38:20
13117,Leisure,24.11,2026-01-19 08:38:20
13117,Evening,18.3,2026-01-19 08:38:20
13117,Daily,16.52,2026-01-19 08:38:20
13117,Night Out,15.62,2026-01-19 08:38:20
13117,Business,15.62,2026-01-19 08:38:20
13118,Night Out,29.52,2026-01-19 08:38:20
13118,Evening,29.52,2026-01-19 08:38:20
13118,Leisure,20.95,2026-01-19 08:38:20
13119,Leisure,27.78,2026-01-19 08:38:20
13119,Business,24.44,2026-01-19 08:38:20
13119,Daily,23.33,2026-01-19 08:38:20
13121,Daily,25.0,2026-01-19 08:38:20
13121,Business,24.53,2026-01-19 08:38:20
13121,Leisure,23.11,2026-01-19 08:38:20
13122,Leisure,26.83,2026-01-19 08:38:20
13122,Daily,19.51,2026-01-19 08:38:20
13122,Night Out,19.51,2026-01-19 08:38:20
13122,Evening,19.51,2026-01-19 08:38:20
13123,Daily,22.64,2026-01-19 08:38:20
13123,Leisure,22.64,2026-01-19 08:38:20
13123,Business,17.92,2026-01-19 08:38:20
13123,Evening,16.04,2026-01-19 08:38:20
13125,Evening,32.63,2026-01-19 08:38:20
13125,Night Out,31.36,2026-01-19 08:38:20
13125,Leisure,17.8,2026-01-19 08:38:20
13126,Evening,27.27,2026-01-19 08:38:20
13126,Night Out,26.36,2026-01-19 08:38:20
13126,Leisure,18.18,2026-01-19 08:38:20
13126,Daily,15.45,2026-01-19 08:38:20
13127,Night Out,30.43,2026-01-19 08:38:20
13127,Evening,30.43,2026-01-19 08:38:20
13127,Leisure,15.22,2026-01-19 08:38:20
13129,Night Out,50.0,2026-01-19 08:38:20
13129,Evening,50.0,2026-01-19 08:38:20
13130,Night Out,30.93,2026-01-19 08:38:20
13130,Evening,25.77,2026-01-19 08:38:20
13130,Leisure,18.56,2026-01-19 08:38:20
13131,Leisure,22.22,2026-01-19 08:38:20
13131,Night Out,21.11,2026-01-19 08:38:20
13131,Evening,20.0,2026-01-19 08:38:20
13131,Business,18.89,2026-01-19 08:38:20
13131,Daily,17.78,2026-01-19 08:38:20
13134,Daily,28.99,2026-01-19 08:38:20
13134,Leisure,27.54,2026-01-19 08:38:20
13134,Business,21.74,2026-01-19 08:38:20
13135,Night Out,24.72,2026-01-19 08:38:20
13135,Evening,23.6,2026-01-19 08:38:20
13135,Daily,17.98,2026-01-19 08:38:20
13135,Leisure,17.98,2026-01-19 08:38:20
13135,Business,15.73,2026-01-19 08:38:20
13136,Daily,20.0,2026-01-19 08:38:20
13136,Leisure,20.0,2026-01-19 08:38:20
13136,Night Out,20.0,2026-01-19 08:38:20
13136,Business,20.0,2026-01-19 08:38:20
13136,Evening,20.0,2026-01-19 08:38:20
13138,Night Out,27.14,2026-01-19 08:38:20
13138,Evening,27.14,2026-01-19 08:38:20
13138,Daily,17.14,2026-01-19 08:38:20
13139,Night Out,26.73,2026-01-19 08:38:20
13139,Evening,26.73,2026-01-19 08:38:20
13139,Leisure,19.8,2026-01-19 08:38:20
13142,Night Out,38.64,2026-01-19 08:38:20
13142,Evening,31.82,2026-01-19 08:38:20
13142,Leisure,15.91,2026-01-19 08:38:20
13143,Night Out,28.36,2026-01-19 08:38:20
13143,Evening,26.87,2026-01-19 08:38:20
13143,Leisure,20.9,2026-01-19 08:38:20
13144,Night Out,50.0,2026-01-19 08:38:20
13144,Evening,50.0,2026-01-19 08:38:20
13146,Evening,38.46,2026-01-19 08:38:20
13146,Night Out,34.62,2026-01-19 08:38:20
13146,Leisure,15.38,2026-01-19 08:38:20
13148,Daily,50.0,2026-01-19 08:38:20
13148,Leisure,50.0,2026-01-19 08:38:20
13150,Leisure,28.57,2026-01-19 08:38:20
13150,Daily,25.71,2026-01-19 08:38:20
13150,Business,20.0,2026-01-19 08:38:20
13151,Night Out,35.62,2026-01-19 08:38:20
13151,Evening,35.62,2026-01-19 08:38:20
13151,Leisure,17.81,2026-01-19 08:38:20
13154,Leisure,30.56,2026-01-19 08:38:20
13154,Business,19.44,2026-01-19 08:38:20
13154,Daily,16.67,2026-01-19 08:38:20
13154,Night Out,16.67,2026-01-19 08:38:20
13154,Evening,16.67,2026-01-19 08:38:20
13155,Evening,29.6,2026-01-19 08:38:20
13155,Night Out,26.4,2026-01-19 08:38:20
13155,Leisure,20.0,2026-01-19 08:38:20
13158,Night Out,27.0,2026-01-19 08:38:20
13158,Evening,27.0,2026-01-19 08:38:20
13158,Leisure,22.0,2026-01-19 08:38:20
13159,Leisure,23.81,2026-01-19 08:38:20
13159,Night Out,22.22,2026-01-19 08:38:20
13159,Evening,20.63,2026-01-19 08:38:20
13159,Daily,19.05,2026-01-19 08:38:20
13161,Leisure,33.33,2026-01-19 08:38:20
13161,Night Out,33.33,2026-01-19 08:38:20
13161,Evening,33.33,2026-01-19 08:38:20
13162,Evening,34.12,2026-01-19 08:38:20
13162,Night Out,29.41,2026-01-19 08:38:20
13162,Leisure,20.0,2026-01-19 08:38:20
13163,Evening,31.91,2026-01-19 08:38:20
13163,Night Out,25.53,2026-01-19 08:38:20
13163,Leisure,19.15,2026-01-19 08:38:20
13166,Evening,37.35,2026-01-19 08:38:20
13166,Night Out,34.94,2026-01-19 08:38:20
13167,Leisure,25.0,2026-01-19 08:38:20
13167,Evening,25.0,2026-01-19 08:38:20
13167,Daily,20.83,2026-01-19 08:38:20
13167,Business,16.67,2026-01-19 08:38:20
13170,Night Out,35.59,2026-01-19 08:38:20
13170,Evening,35.59,2026-01-19 08:38:20
13170,Leisure,23.73,2026-01-19 08:38:20
13172,Leisure,22.86,2026-01-19 08:38:20
13172,Night Out,22.86,2026-01-19 08:38:20
13172,Evening,20.0,2026-01-19 08:38:20
13172,Daily,17.14,2026-01-19 08:38:20
13172,Business,17.14,2026-01-19 08:38:20
13176,Evening,66.67,2026-01-19 08:38:20
13176,Leisure,16.67,2026-01-19 08:38:20
13176,Night Out,16.67,2026-01-19 08:38:20
13178,Night Out,24.74,2026-01-19 08:38:20
13178,Evening,22.68,2026-01-19 08:38:20
13178,Daily,17.53,2026-01-19 08:38:20
13178,Leisure,17.53,2026-01-19 08:38:20
13178,Business,17.53,2026-01-19 08:38:20
13180,Leisure,29.17,2026-01-19 08:38:20
13180,Daily,25.0,2026-01-19 08:38:20
13180,Business,16.67,2026-01-19 08:38:20
13181,Daily,25.0,2026-01-19 08:38:20
13181,Sport,25.0,2026-01-19 08:38:20
13181,Leisure,25.0,2026-01-19 08:38:20
13181,Business,25.0,2026-01-19 08:38:20
13184,Leisure,27.59,2026-01-19 08:38:20
13184,Daily,24.14,2026-01-19 08:38:20
13184,Business,20.69,2026-01-19 08:38:20
13188,Daily,38.89,2026-01-19 08:38:20
13188,Business,27.78,2026-01-19 08:38:20
13191,Night Out,29.33,2026-01-19 08:38:20
13191,Evening,28.0,2026-01-19 08:38:20
13191,Leisure,24.0,2026-01-19 08:38:20
13192,Evening,46.15,2026-01-19 08:38:20
13192,Night Out,38.46,2026-01-19 08:38:20
13192,Leisure,15.38,2026-01-19 08:38:20
13193,Night Out,50.0,2026-01-19 08:38:20
13193,Evening,50.0,2026-01-19 08:38:20
13195,Night Out,24.36,2026-01-19 08:38:20
13195,Leisure,20.51,2026-01-19 08:38:20
13195,Evening,20.51,2026-01-19 08:38:20
13195,Daily,17.95,2026-01-19 08:38:20
13195,Business,16.67,2026-01-19 08:38:20
13196,Leisure,42.86,2026-01-19 08:38:20
13196,Night Out,42.86,2026-01-19 08:38:20
13199,Evening,26.47,2026-01-19 08:38:20
13199,Night Out,22.06,2026-01-19 08:38:20
13199,Leisure,20.59,2026-01-19 08:38:20
13199,Business,17.65,2026-01-19 08:38:20
13200,Daily,25.0,2026-01-19 08:38:20
13200,Leisure,25.0,2026-01-19 08:38:20
13200,Business,25.0,2026-01-19 08:38:20
13203,Leisure,23.53,2026-01-19 08:38:20
13203,Night Out,23.53,2026-01-19 08:38:20
13203,Evening,23.53,2026-01-19 08:38:20
13203,Business,16.18,2026-01-19 08:38:20
13207,Evening,24.3,2026-01-19 08:38:20
13207,Leisure,22.43,2026-01-19 08:38:20
13207,Night Out,22.43,2026-01-19 08:38:20
13207,Business,15.89,2026-01-19 08:38:20
13208,Business,33.33,2026-01-19 08:38:20
13208,Daily,25.0,2026-01-19 08:38:20
13208,Leisure,25.0,2026-01-19 08:38:20
13210,Daily,23.86,2026-01-19 08:38:20
13210,Business,22.73,2026-01-19 08:38:20
13210,Leisure,20.45,2026-01-19 08:38:20
13211,Daily,22.54,2026-01-19 08:38:20
13211,Evening,20.66,2026-01-19 08:38:20
13211,Leisure,19.72,2026-01-19 08:38:20
13211,Night Out,19.72,2026-01-19 08:38:20
13211,Business,17.37,2026-01-19 08:38:20
13212,Daily,23.81,2026-01-19 08:38:20
13212,Leisure,19.05,2026-01-19 08:38:20
13212,Business,19.05,2026-01-19 08:38:20
13214,Evening,33.33,2026-01-19 08:38:20
13214,Night Out,27.27,2026-01-19 08:38:20
13214,Leisure,19.7,2026-01-19 08:38:20
13215,Daily,26.67,2026-01-19 08:38:20
13215,Leisure,26.67,2026-01-19 08:38:20
13215,Sport,20.0,2026-01-19 08:38:20
13216,Daily,23.55,2026-01-19 08:38:20
13216,Business,21.49,2026-01-19 08:38:20
13216,Evening,19.42,2026-01-19 08:38:20
13216,Leisure,17.77,2026-01-19 08:38:20
13216,Night Out,17.77,2026-01-19 08:38:20
13217,Daily,50.0,2026-01-19 08:38:20
13217,Leisure,50.0,2026-01-19 08:38:20
13220,Evening,31.02,2026-01-19 08:38:20
13220,Night Out,30.09,2026-01-19 08:38:20
13220,Leisure,20.37,2026-01-19 08:38:20
13221,Daily,28.57,2026-01-19 08:38:20
13221,Business,28.57,2026-01-19 08:38:20
13222,Evening,23.36,2026-01-19 08:38:20
13222,Night Out,21.5,2026-01-19 08:38:20
13222,Daily,19.63,2026-01-19 08:38:20
13222,Leisure,18.69,2026-01-19 08:38:20
13222,Business,16.82,2026-01-19 08:38:20
13224,Night Out,26.34,2026-01-19 08:38:20
13224,Evening,24.73,2026-01-19 08:38:20
13224,Leisure,23.66,2026-01-19 08:38:20
13224,Daily,15.05,2026-01-19 08:38:20
13227,Leisure,23.16,2026-01-19 08:38:20
13227,Daily,21.05,2026-01-19 08:38:20
13227,Business,20.0,2026-01-19 08:38:20
13227,Night Out,18.95,2026-01-19 08:38:20
13227,Evening,16.84,2026-01-19 08:38:20
13228,Daily,26.64,2026-01-19 08:38:20
13228,Business,25.0,2026-01-19 08:38:20
13228,Leisure,22.54,2026-01-19 08:38:20
13230,Night Out,30.19,2026-01-19 08:38:20
13230,Evening,30.19,2026-01-19 08:38:20
13230,Leisure,15.09,2026-01-19 08:38:20
13230,Business,15.09,2026-01-19 08:38:20
13232,Leisure,23.78,2026-01-19 08:38:20
13232,Evening,21.34,2026-01-19 08:38:20
13232,Daily,20.12,2026-01-19 08:38:20
13232,Night Out,19.51,2026-01-19 08:38:20
13232,Business,15.24,2026-01-19 08:38:20
13236,Evening,29.87,2026-01-19 08:38:20
13236,Night Out,27.27,2026-01-19 08:38:20
13236,Leisure,20.78,2026-01-19 08:38:20
13238,Leisure,22.73,2026-01-19 08:38:20
13238,Evening,22.73,2026-01-19 08:38:20
13238,Night Out,21.21,2026-01-19 08:38:20
13238,Daily,16.67,2026-01-19 08:38:20
13238,Business,16.67,2026-01-19 08:38:20
13239,Night Out,25.41,2026-01-19 08:38:20
13239,Evening,23.78,2026-01-19 08:38:20
13239,Leisure,18.92,2026-01-19 08:38:20
13239,Daily,16.22,2026-01-19 08:38:20
13239,Business,15.68,2026-01-19 08:38:20
13242,Evening,33.33,2026-01-19 08:38:20
13242,Night Out,28.89,2026-01-19 08:38:20
13242,Leisure,20.0,2026-01-19 08:38:20
13243,Daily,24.76,2026-01-19 08:38:20
13243,Leisure,23.3,2026-01-19 08:38:20
13243,Business,19.42,2026-01-19 08:38:20
13243,Sport,15.05,2026-01-19 08:38:20
13246,Night Out,30.51,2026-01-19 08:38:20
13246,Evening,28.81,2026-01-19 08:38:20
13246,Daily,15.25,2026-01-19 08:38:20
13246,Leisure,15.25,2026-01-19 08:38:20
13247,Daily,27.97,2026-01-19 08:38:20
13247,Leisure,27.97,2026-01-19 08:38:20
13247,Sport,21.19,2026-01-19 08:38:20
13247,Business,17.8,2026-01-19 08:38:20
13250,Evening,23.94,2026-01-19 08:38:20
13250,Night Out,21.13,2026-01-19 08:38:20
13250,Business,19.72,2026-01-19 08:38:20
13250,Leisure,18.31,2026-01-19 08:38:20
13250,Daily,16.9,2026-01-19 08:38:20
13251,Evening,26.29,2026-01-19 08:38:20
13251,Night Out,25.82,2026-01-19 08:38:20
13251,Leisure,22.07,2026-01-19 08:38:20
13252,Daily,25.0,2026-01-19 08:38:20
13252,Leisure,25.0,2026-01-19 08:38:20
13252,Night Out,25.0,2026-01-19 08:38:20
13252,Business,25.0,2026-01-19 08:38:20
13254,Evening,32.14,2026-01-19 08:38:20
13254,Leisure,21.43,2026-01-19 08:38:20
13254,Night Out,21.43,2026-01-19 08:38:20
13254,Daily,17.86,2026-01-19 08:38:20
13256,Daily,26.58,2026-01-19 08:38:20
13256,Leisure,22.97,2026-01-19 08:38:20
13256,Business,19.82,2026-01-19 08:38:20
13256,Night Out,15.77,2026-01-19 08:38:20
13257,Evening,38.74,2026-01-19 08:38:20
13257,Night Out,37.78,2026-01-19 08:38:20
13257,Leisure,16.51,2026-01-19 08:38:20
13258,Evening,30.77,2026-01-19 08:38:20
13258,Night Out,26.92,2026-01-19 08:38:20
13258,Leisure,23.08,2026-01-19 08:38:20
13260,Daily,23.3,2026-01-19 08:38:20
13260,Business,23.3,2026-01-19 08:38:20
13260,Leisure,20.87,2026-01-19 08:38:20
13260,Night Out,16.99,2026-01-19 08:38:20
13260,Evening,15.53,2026-01-19 08:38:20
13261,Evening,29.79,2026-01-19 08:38:20
13261,Night Out,25.53,2026-01-19 08:38:20
13261,Leisure,23.4,2026-01-19 08:38:20
13264,Leisure,25.76,2026-01-19 08:38:20
13264,Daily,23.86,2026-01-19 08:38:20
13264,Business,22.35,2026-01-19 08:38:20
13265,Evening,34.21,2026-01-19 08:38:20
13265,Leisure,28.95,2026-01-19 08:38:20
13265,Night Out,26.32,2026-01-19 08:38:20
13266,Evening,29.16,2026-01-19 08:38:20
13266,Leisure,26.86,2026-01-19 08:38:20
13266,Night Out,24.67,2026-01-19 08:38:20
13268,Daily,25.09,2026-01-19 08:38:20
13268,Leisure,23.64,2026-01-19 08:38:20
13268,Business,22.91,2026-01-19 08:38:20
13269,Leisure,26.83,2026-01-19 08:38:20
13269,Daily,21.95,2026-01-19 08:38:20
13269,Night Out,19.51,2026-01-19 08:38:20
13270,Evening,33.03,2026-01-19 08:38:20
13270,Night Out,32.01,2026-01-19 08:38:20
13270,Leisure,18.89,2026-01-19 08:38:20
13271,Leisure,100.0,2026-01-19 08:38:20
13273,Leisure,34.62,2026-01-19 08:38:20
13273,Night Out,26.92,2026-01-19 08:38:20
13273,Daily,19.23,2026-01-19 08:38:20
13274,Evening,35.02,2026-01-19 08:38:20
13274,Night Out,34.21,2026-01-19 08:38:20
13274,Leisure,17.18,2026-01-19 08:38:20
13277,Evening,32.0,2026-01-19 08:38:20
13277,Night Out,28.0,2026-01-19 08:38:20
13277,Leisure,20.0,2026-01-19 08:38:20
13278,Night Out,28.77,2026-01-19 08:38:20
13278,Evening,28.37,2026-01-19 08:38:20
13278,Leisure,21.13,2026-01-19 08:38:20
13280,Evening,28.82,2026-01-19 08:38:20
13280,Night Out,26.47,2026-01-19 08:38:20
13280,Leisure,21.18,2026-01-19 08:38:20
13283,Evening,33.01,2026-01-19 08:38:20
13283,Night Out,30.84,2026-01-19 08:38:20
13283,Leisure,19.28,2026-01-19 08:38:20
13284,Evening,33.55,2026-01-19 08:38:20
13284,Night Out,29.68,2026-01-19 08:38:20
13284,Leisure,18.71,2026-01-19 08:38:20
13285,Leisure,26.47,2026-01-19 08:38:20
13285,Daily,20.59,2026-01-19 08:38:20
13285,Night Out,17.65,2026-01-19 08:38:20
13285,Business,17.65,2026-01-19 08:38:20
13285,Evening,17.65,2026-01-19 08:38:20
13287,Evening,35.79,2026-01-19 08:38:20
13287,Night Out,32.99,2026-01-19 08:38:20
13287,Leisure,18.02,2026-01-19 08:38:20
13288,Daily,25.54,2026-01-19 08:38:20
13288,Leisure,24.24,2026-01-19 08:38:20
13288,Business,15.58,2026-01-19 08:38:20
13288,Night Out,15.15,2026-01-19 08:38:20
13289,Evening,31.58,2026-01-19 08:38:20
13289,Night Out,21.05,2026-01-19 08:38:20
13289,Business,21.05,2026-01-19 08:38:20
13289,Leisure,15.79,2026-01-19 08:38:20
13291,Night Out,33.75,2026-01-19 08:38:20
13291,Evening,32.82,2026-01-19 08:38:20
13291,Leisure,19.81,2026-01-19 08:38:20
13293,Leisure,23.21,2026-01-19 08:38:20
13293,Daily,19.64,2026-01-19 08:38:20
13293,Night Out,19.64,2026-01-19 08:38:20
13293,Evening,19.64,2026-01-19 08:38:20
13293,Business,17.86,2026-01-19 08:38:20
13294,Daily,100.0,2026-01-19 08:38:20
13295,Leisure,23.15,2026-01-19 08:38:20
13295,Night Out,21.48,2026-01-19 08:38:20
13295,Daily,21.3,2026-01-19 08:38:20
13295,Evening,18.89,2026-01-19 08:38:20
13295,Business,15.19,2026-01-19 08:38:20
13298,Daily,25.0,2026-01-19 08:38:20
13298,Leisure,22.73,2026-01-19 08:38:20
13298,Business,15.91,2026-01-19 08:38:20
13298,Evening,15.91,2026-01-19 08:38:20
13299,Evening,30.35,2026-01-19 08:38:20
13299,Leisure,25.65,2026-01-19 08:38:20
13299,Night Out,23.76,2026-01-19 08:38:20
13302,Leisure,28.85,2026-01-19 08:38:20
13302,Daily,25.66,2026-01-19 08:38:20
13302,Business,19.65,2026-01-19 08:38:20
13303,Leisure,27.27,2026-01-19 08:38:20
13303,Daily,22.73,2026-01-19 08:38:20
13303,Night Out,18.18,2026-01-19 08:38:20
13303,Evening,18.18,2026-01-19 08:38:20
13306,Evening,29.89,2026-01-19 08:38:20
13306,Night Out,28.84,2026-01-19 08:38:20
13306,Leisure,19.16,2026-01-19 08:38:20
13307,Night Out,27.59,2026-01-19 08:38:20
13307,Evening,27.59,2026-01-19 08:38:20
13307,Leisure,24.14,2026-01-19 08:38:20
13310,Night Out,27.23,2026-01-19 08:38:20
13310,Evening,25.13,2026-01-19 08:38:20
13310,Leisure,24.61,2026-01-19 08:38:20
13311,Daily,22.22,2026-01-19 08:38:20
13311,Leisure,22.22,2026-01-19 08:38:20
13311,Evening,22.22,2026-01-19 08:38:20
13311,Business,18.52,2026-01-19 08:38:20
13314,Daily,21.48,2026-01-19 08:38:20
13314,Leisure,21.29,2026-01-19 08:38:20
13314,Business,20.34,2026-01-19 08:38:20
13314,Evening,16.35,2026-01-19 08:38:20
13314,Night Out,16.16,2026-01-19 08:38:20
13315,Night Out,35.0,2026-01-19 08:38:20
13315,Evening,30.0,2026-01-19 08:38:20
13315,Leisure,15.0,2026-01-19 08:38:20
13318,Night Out,28.37,2026-01-19 08:38:20
13318,Evening,25.53,2026-01-19 08:38:20
13318,Leisure,21.99,2026-01-19 08:38:20
13322,Evening,29.41,2026-01-19 08:38:20
13322,Night Out,23.53,2026-01-19 08:38:20
13322,Leisure,17.65,2026-01-19 08:38:20
13322,Business,17.65,2026-01-19 08:38:20
13324,Night Out,33.7,2026-01-19 08:38:20
13324,Evening,32.59,2026-01-19 08:38:20
13324,Leisure,18.89,2026-01-19 08:38:20
13326,Leisure,24.0,2026-01-19 08:38:20
13326,Daily,20.0,2026-01-19 08:38:20
13326,Business,16.0,2026-01-19 08:38:20
13326,Evening,16.0,2026-01-19 08:38:20
13332,Leisure,30.7,2026-01-19 08:38:20
13332,Daily,20.62,2026-01-19 08:38:20
13332,Night Out,19.42,2026-01-19 08:38:20
13332,Evening,17.99,2026-01-19 08:38:20
13336,Evening,30.84,2026-01-19 08:38:20
13336,Night Out,28.5,2026-01-19 08:38:20
13336,Leisure,22.2,2026-01-19 08:38:20
13338,Night Out,30.0,2026-01-19 08:38:20
13338,Evening,30.0,2026-01-19 08:38:20
13338,Leisure,20.0,2026-01-19 08:38:20
13338,Business,20.0,2026-01-19 08:38:20
13340,Evening,28.22,2026-01-19 08:38:20
13340,Night Out,25.44,2026-01-19 08:38:20
13340,Leisure,21.25,2026-01-19 08:38:20
13341,Daily,50.0,2026-01-19 08:38:20
13341,Leisure,50.0,2026-01-19 08:38:20
13342,Night Out,27.27,2026-01-19 08:38:20
13342,Evening,27.27,2026-01-19 08:38:20
13342,Leisure,22.73,2026-01-19 08:38:20
13344,Leisure,22.4,2026-01-19 08:38:20
13344,Daily,21.45,2026-01-19 08:38:20
13344,Evening,20.5,2026-01-19 08:38:20
13344,Night Out,18.93,2026-01-19 08:38:20
13344,Business,16.72,2026-01-19 08:38:20
13346,Leisure,26.09,2026-01-19 08:38:20
13346,Daily,21.74,2026-01-19 08:38:20
13346,Evening,21.74,2026-01-19 08:38:20
13346,Night Out,17.39,2026-01-19 08:38:20
13348,Night Out,28.66,2026-01-19 08:38:20
13348,Evening,27.76,2026-01-19 08:38:20
13348,Leisure,21.49,2026-01-19 08:38:20
13350,Daily,24.37,2026-01-19 08:38:20
13350,Leisure,22.27,2026-01-19 08:38:20
13350,Business,21.85,2026-01-19 08:38:20
13350,Night Out,16.39,2026-01-19 08:38:20
13350,Evening,15.13,2026-01-19 08:38:20
13351,Night Out,30.77,2026-01-19 08:38:20
13351,Evening,30.77,2026-01-19 08:38:20
13351,Leisure,19.23,2026-01-19 08:38:20
13352,Leisure,28.69,2026-01-19 08:38:20
13352,Daily,23.36,2026-01-19 08:38:20
13354,Night Out,50.0,2026-01-19 08:38:20
13354,Evening,50.0,2026-01-19 08:38:20
13355,Leisure,26.97,2026-01-19 08:38:20
13355,Evening,25.84,2026-01-19 08:38:20
13355,Night Out,24.72,2026-01-19 08:38:20
13357,Leisure,23.24,2026-01-19 08:38:20
13357,Daily,21.08,2026-01-19 08:38:20
13357,Business,20.27,2026-01-19 08:38:20
13357,Evening,17.84,2026-01-19 08:38:20
13357,Night Out,17.57,2026-01-19 08:38:20
13358,Daily,29.63,2026-01-19 08:38:20
13358,Leisure,27.16,2026-01-19 08:38:20
13359,Night Out,29.17,2026-01-19 08:38:20
13359,Evening,29.17,2026-01-19 08:38:20
13359,Leisure,25.0,2026-01-19 08:38:20
13361,Leisure,25.87,2026-01-19 08:38:20
13361,Business,22.38,2026-01-19 08:38:20
13361,Daily,22.09,2026-01-19 08:38:20
